Id,EventId,PartyPowerWeight,Name,Details,ViewAbilityGroupId1,ViewAbilityGroupId2,ViewAbilityGroupId3,AbilityIconName,UnitType,ElementalType,WeaponType,OnSkill,SkillOwner,OwnerMode,ConditionType,ExpireCondition,ConditionValue,Probability,OccurenceNum,MaxCount,CoolTime,TargetAction,ShiftGroupId,HeadText,AbilityType1,VariousId1a,VariousId1b,VariousId1c,VariousId1str,AbilityLimitedGroupId1,TargetAction1,AbilityType1UpValue,AbilityType2,VariousId2a,VariousId2b,VariousId2c,VariousId2str,AbilityLimitedGroupId2,TargetAction2,AbilityType2UpValue,AbilityType3,VariousId3a,VariousId3b,VariousId3c,VariousId3str,AbilityLimitedGroupId3,TargetAction3,AbilityType3UpValue
103,0,50,【光】暴怒贯穿,装备角色属性为{element_owner}时，\n使敌人能力“暴怒”无效。,10102,0,0,Icon_Ability_1140001,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,37,4,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
104,0,20,【水】克制不死族＋10%,装备角色属性为{element_owner}时，\n对“不死族”造成的伤害提升10%。,10401,0,0,Icon_Ability_1060005,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,5,0,0,,14,0,10,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
105,0,40,【水】克制不死族＋15%,装备角色属性为{element_owner}时，\n对“不死族”造成的伤害提升15%。,10401,0,0,Icon_Ability_1060005,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,5,0,0,,14,0,15,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
106,0,20,【水】克制自然生物＋10%,装备角色属性为{element_owner}时，\n对“自然生物”造成的伤害提升10%。,10401,0,0,Icon_Ability_1060002,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,2,0,0,,11,0,10,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
107,0,40,【水】克制自然生物＋15%,装备角色属性为{element_owner}时，\n对“自然生物”造成的伤害提升15%。,10401,0,0,Icon_Ability_1060002,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,2,0,0,,11,0,15,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
108,0,50,【水】技能防御贯穿,装备角色属性为{element_owner}时，\n使敌人能力“技能防御”无效。,10102,0,0,Icon_Ability_1140002,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,37,8,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
109,0,50,【水】灼热抗性,装备角色属性为{element_owner}时，\n使敌人能力“灼热”无效。,10102,0,0,Icon_Ability_1030015,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,37,7,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
110,0,65,【风】攻击力＋35%,装备角色属性为{element_owner}时，\n角色的攻击力提升35%。,10101,0,0,Icon_Ability_1020002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,,42,0,35,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
111,0,85,【风】攻击力＋50%,装备角色属性为{element_owner}时，\n角色的攻击力提升50%。,10101,0,0,Icon_Ability_1020002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,,42,0,50,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
112,0,5,【风】中毒特效＋15%,装备角色属性为{element_owner}时，\n对进入“中毒”状态的敌人造成的伤害提升15%。,10101,0,0,Icon_Ability_1070001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,1,0,0,,1,0,15,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
113,0,15,【风】中毒特效＋20%,装备角色属性为{element_owner}时，\n对进入“中毒”状态的敌人造成的伤害提升20%。,10101,0,0,Icon_Ability_1070001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,1,0,0,,1,0,20,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
114,0,5,【水】OVERDRIVE特效＋{ability_val0}%,装备角色属性为{element_owner}时，\n对OVERDRIVE状态的敌人造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1010010,1,2,0,0,0,0,16,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_114,6,0,0,0,,48,0,40,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
115,0,15,【水】OVERDRIVE特效＋{ability_val0}%,装备角色属性为{element_owner}时，\n对OVERDRIVE状态的敌人造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1010010,1,2,0,0,0,0,16,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_115,6,0,0,0,,48,0,60,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
116,0,70,技能增强·强击＋10%,爆发攻击命中时，技能槽上升率提升10%。,10104,0,0,Icon_Ability_1020004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,0,0,0,,117,2,10,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
117,0,50,【水】技能增强＋4%,装备角色属性为{element_owner}时，\n技能槽上升率提升4%。,10104,0,0,Icon_Ability_1020004,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,4,0,0,,40,0,4,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
118,0,55,【水】技能增强＋5%,装备角色属性为{element_owner}时，\n技能槽上升率提升5%。,10104,0,0,Icon_Ability_1020004,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,4,0,0,,40,0,5,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
119,0,60,【弓】技能伤害＋30%,装备角色的武器种类为弓时，\n攻击技能造成的伤害提升30%。,10101,0,0,Icon_Ability_1010002,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,,32,6,30,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
120,0,80,【弓】技能伤害＋35%,装备角色的武器种类为弓时，\n攻击技能造成的伤害提升35%。,10101,0,0,Icon_Ability_1010002,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,,32,6,35,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
121,0,60,【风】异常状态无效Ⅰ,装备角色属性为风时，\n任务中最多1次免于进入异常状态。,10102,0,0,Icon_Ability_1030012,1,3,0,0,0,0,15,1,0,0,1,0,0,0,0,异常状态无效×1,2,99,0,0,,129,0,100,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
122,0,100,【风】异常状态无效Ⅲ,装备角色属性为风时，\n任务中最多3次免于进入异常状态。,10102,0,0,Icon_Ability_1030012,1,3,0,0,0,0,15,1,0,0,3,0,0,0,0,异常状态无效×3,2,99,0,0,,129,0,100,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
123,0,80,百战功成Ⅰ,追加攻击槽和爆发槽。\n根据满槽数量提升防御力，\n并在使用技能“飓风之剑”时\n消耗已满的攻击槽/爆发槽提升威力。\n攻击槽：普通攻击命中敌人时充能。\n爆发槽：爆发攻击命中敌人时充能。,19901,0,0,Icon_Ability_1010013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,40,1,1,0,5_10/15_50,0,3,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
124,0,100,百战功成Ⅱ,追加攻击槽和爆发槽。\n根据满槽数量提升防御力，\n并在使用技能“飓风之剑”时\n消耗已满的攻击槽/爆发槽提升威力。\n攻击槽：普通攻击命中敌人时充能。\n爆发槽：爆发攻击命中敌人时充能。,19901,0,0,Icon_Ability_1010013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,40,1,1,0,8_15/20_80,0,3,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
125,0,0,获得金币＋{ability_val0}%,完成任务时获得的金币提升{ability_val0}%。,19901,0,0,Icon_Ability_1010003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23,0,0,0,,116,0,25,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
126,0,0,获得金币＋{ability_val0}%,完成任务时获得的金币提升{ability_val0}%。,19901,0,0,Icon_Ability_1010003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23,0,0,0,,116,0,50,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
127,20807,0,彩蛋P＋{ability_val0}%,完成任务时获得的【彩蛋P】提升{ability_val0}%。,19801,0,0,Icon_Ability_1120006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_127,33,0,0,0,,127,0,25,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
128,20807,0,彩蛋P＋{ability_val0}%,完成任务时获得的【彩蛋P】提升{ability_val0}%。,19801,0,0,Icon_Ability_1120006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_128,33,0,0,0,,127,0,50,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
129,20807,0,彩蛋P＋{ability_val0}%,完成任务时获得的【彩蛋P】提升{ability_val0}%。,19801,0,0,Icon_Ability_1120006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_129,33,0,0,0,,127,0,100,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
130,20807,0,彩蛋P＋{ability_val0}%,完成任务时获得的【彩蛋P】提升{ability_val0}%。,19801,0,0,Icon_Ability_1120006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_130,33,0,0,0,,127,0,150,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
131,20807,0,彩纸＋{ability_val0}%,完成任务时获得的【彩纸】提升{ability_val0}%。,19801,0,0,Icon_Ability_1110001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_131,34,0,0,0,,128,0,25,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
132,20807,0,彩纸＋{ability_val0}%,完成任务时获得的【彩纸】提升{ability_val0}%。,19801,0,0,Icon_Ability_1110001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_132,34,0,0,0,,128,0,50,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
133,20807,0,彩纸＋{ability_val0}%,完成任务时获得的【彩纸】提升{ability_val0}%。,19801,0,0,Icon_Ability_1110001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_133,34,0,0,0,,128,0,75,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
134,0,20,【水】HP70% 防＋{ability_val0}%,装备角色属性为{element_owner}且HP在70%以上时，\n防御力提升{ability_val0}%。,10102,0,0,Icon_Ability_1020003,1,2,0,0,0,0,1,0,70,0,0,0,0,0,0,,1,3,0,0,,43,0,3,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
135,0,40,【水】HP70% 防＋{ability_val0}%,装备角色属性为{element_owner}且HP在70%以上时，\n防御力提升{ability_val0}%。,10102,0,0,Icon_Ability_1020003,1,2,0,0,0,0,1,0,70,0,0,0,0,0,0,,1,3,0,0,,43,0,5,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
136,0,40,【水】HP全满 防＋{ability_val0}%,装备角色属性为{element_owner}且HP全满时，\n防御力提升{ability_val0}%。,10102,0,0,Icon_Ability_1020003,1,2,0,0,0,0,1,0,100,0,0,0,0,0,0,,1,3,0,0,,43,0,15,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
137,0,60,【水】HP全满 防＋{ability_val0}%,装备角色属性为{element_owner}且HP全满时，\n防御力提升{ability_val0}%。,10102,0,0,Icon_Ability_1020003,1,2,0,0,0,0,1,0,100,0,0,0,0,0,0,,1,3,0,0,,43,0,20,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
138,0,100,【水】克制真绯龙＋{ability_val0}%,装备角色属性为{element_owner}时，\n对“真布伦希尔德”造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1100001,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,7,0,0,,0,0,30,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
139,0,60,【暗】异常状态无效Ⅰ,装备角色属性为暗时，\n任务中最多1次免于进入异常状态。,10102,0,0,Icon_Ability_1030012,1,5,0,0,0,0,15,1,0,0,1,0,0,0,0,异常状态无效×1,2,99,0,0,,129,0,100,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
140,0,100,【暗】异常状态无效Ⅲ,装备角色属性为暗时，\n任务中最多3次免于进入异常状态。,10102,0,0,Icon_Ability_1030012,1,5,0,0,0,0,15,1,0,0,3,0,0,0,0,异常状态无效×3,2,99,0,0,,129,0,100,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
141,0,100,【暗】麻痹抗性＋{ability_val0}%,装备角色属性为暗时，\n进入“麻痹”状态的概率下降{ability_val0}%。,10204,0,0,Icon_Ability_1030004,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_141,2,4,0,0,,121,0,50,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
142,0,80,HP50%以下 攻＋{ability_val0}%,HP在50%以下时，攻击力提升{ability_val0}%。,10101,0,0,Icon_Ability_1020002,0,0,0,0,0,0,2,0,50,0,0,0,0,0,0,,1,2,0,0,,42,0,15,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
143,0,50,【风】破防特效＋{ability_val0}%,装备角色属性为风时，\n对被破防的敌人造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1010009,1,3,0,0,0,0,6,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_143,6,0,0,0,,46,0,25,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
144,0,90,【暗】技能增强＋{ability_val0}%,装备角色属性为暗时，\n技能槽上升率提升{ability_val0}%。,10104,0,0,Icon_Ability_1020004,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_144,1,4,0,0,,40,0,6,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
145,0,60,【水】技能增强＋{ability_val0}%,装备角色属性为水时，\n技能槽上升率提升{ability_val0}%。,10104,0,0,Icon_Ability_1020004,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_145,1,4,0,0,,40,0,6,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
146,0,70,龙化中伤害提升＋{ability_val0}%,龙化中的伤害倍率提升{ability_val0}%。,10101,0,0,Icon_Ability_1020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_146,36,0,0,0,,113,0,14,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
147,0,100,【枪】技能伤害＋{ability_val0}%,装备角色的武器种类为枪时，\n攻击技能造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1010002,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_147,6,0,0,0,,32,6,40,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
148,0,100,【斧】暴击率＋{ability_val0}%,装备角色的武器种类为斧时，\n暴击率提升{ability_val0}%。,10104,0,0,Icon_Ability_1020010,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_148,7,0,0,0,,31,0,14,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
149,0,100,【剑】技能伤害＋{ability_val0}%,装备角色的武器种类为剑时，\n攻击技能造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1010002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_149,6,0,0,0,,32,6,40,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
150,0,100,【火】技能增强＋{ability_val0}%,装备角色属性为火时，\n技能槽上升率提升{ability_val0}%。,10104,0,0,Icon_Ability_1020004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_150,1,4,0,0,,40,0,10,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
151,0,100,【弓】技能伤害＋{ability_val0}%,装备角色的武器种类为弓时，\n攻击技能造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1010002,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_151,6,0,0,0,,32,6,40,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
152,0,50,【暗】增益技能持续时间＋{ability_val0}%,装备角色属性为暗时，\n角色使用的增益技能持续时间提升{ability_val0}%。,10104,0,0,Icon_Ability_1010006,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_152,18,0,0,0,,50,6,25,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
153,0,70,【水】疾风怒涛·会心＋{ability_val0}%,装备角色属性为水且连击15次以上时，\n暴击率提升{ability_val0}%。,10104,0,0,Icon_Ability_1020010,1,2,0,0,0,0,9,0,15,0,0,0,0,0,0,ABILITY_HEADTEXT_153,7,0,0,0,,31,0,12,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
154,0,100,【暗】麻痹抗性＋{ability_val0}%,装备角色属性为暗时，\n进入“麻痹”状态的概率下降{ability_val0}%。,10204,0,0,Icon_Ability_1030004,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_154,2,4,0,0,,121,0,75,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
155,0,75,技能增强·强击＋{ability_val0}%,爆发攻击命中时，技能槽上升率提升{ability_val0}%。,10104,0,0,Icon_Ability_1020004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_155,11,0,0,0,,117,2,12,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
156,0,90,烧伤特效＋{ability_val0}%,对进入“烧伤”状态的敌人造成的伤害提升{ability_val0}%。,10101,0,0,Icon_Ability_1070002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_156,20,2,0,0,,2,0,30,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
157,0,100,【暗】麻痹抗性＋{ability_val0}%,装备角色属性为暗时，\n进入“麻痹”状态的概率下降{ability_val0}%。,10204,0,0,Icon_Ability_1030004,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_157,2,4,0,0,,121,0,65,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
158,21401,0,英雄P＋{ability_val0}%,完成任务时获得的【英雄P】提升{ability_val0}%。,19801,0,0,Icon_Ability_1120007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_158,33,0,0,0,,130,0,10,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
159,21401,0,英雄P＋{ability_val0}%,完成任务时获得的【英雄P】提升{ability_val0}%。,19801,0,0,Icon_Ability_1120007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_159,33,0,0,0,,130,0,15,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
160,21401,0,英雄P＋{ability_val0}%,完成任务时获得的【英雄P】提升{ability_val0}%。,19801,0,0,Icon_Ability_1120007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_160,33,0,0,0,,130,0,20,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
161,21401,0,英雄P＋{ability_val0}%,完成任务时获得的【英雄P】提升{ability_val0}%。,19801,0,0,Icon_Ability_1120007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_161,33,0,0,0,,130,0,30,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
162,21401,0,英雄P＋{ability_val0}%,完成任务时获得的【英雄P】提升{ability_val0}%。,19801,0,0,Icon_Ability_1120007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_162,33,0,0,0,,130,0,40,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
163,21401,0,英雄P＋{ability_val0}%,完成任务时获得的【英雄P】提升{ability_val0}%。,19801,0,0,Icon_Ability_1120007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_163,33,0,0,0,,130,0,45,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
164,21401,0,英雄P＋{ability_val0}%,完成任务时获得的【英雄P】提升{ability_val0}%。,19801,0,0,Icon_Ability_1120007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_164,33,0,0,0,,130,0,60,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
165,0,30,开场龙化槽＋{ability_val0}%,任务开始时龙化槽提升{ability_val0}%。,10104,0,0,Icon_Ability_1010008,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_165,27,0,0,0,,111,0,9,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
166,0,30,火属性抗性＋{ability_val0}%,火属性伤害减少{ability_val0}%。,10301,0,0,Icon_Ability_1080001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_166,28,1,0,0,,76,0,4,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
167,0,30,水属性抗性＋{ability_val0}%,水属性伤害减少{ability_val0}%。,10302,0,0,Icon_Ability_1080002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_167,28,2,0,0,,77,0,4,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
168,0,30,风属性抗性＋{ability_val0}%,风属性伤害减少{ability_val0}%。,10303,0,0,Icon_Ability_1080003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_168,28,3,0,0,,78,0,4,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
169,0,30,光属性抗性＋{ability_val0}%,光属性伤害减少{ability_val0}%。,10304,0,0,Icon_Ability_1080004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_169,28,4,0,0,,79,0,4,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
170,0,30,暗属性抗性＋{ability_val0}%,暗属性伤害减少{ability_val0}%。,10305,0,0,Icon_Ability_1080005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_170,28,5,0,0,,80,0,4,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
171,0,50,碧龙抗性＋{ability_val0}%,来自“耶梦加得”的伤害减少{ability_val0}%。,10102,0,0,Icon_Ability_1100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_171,29,2,0,0,,81,0,18,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
172,0,50,青龙抗性＋{ability_val0}%,来自“墨丘利”的伤害减少{ability_val0}%。,10102,0,0,Icon_Ability_1100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_172,29,4,0,0,,83,0,18,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
173,0,50,绯龙抗性＋{ability_val0}%,来自“布伦希尔德”的伤害减少{ability_val0}%。,10102,0,0,Icon_Ability_1100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_173,29,6,0,0,,85,0,18,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
174,0,50,辉龙抗性＋{ability_val0}%,来自“朱庇特”的伤害减少{ability_val0}%。,10102,0,0,Icon_Ability_1100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_174,29,8,0,0,,87,0,18,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
175,0,50,暗龙抗性＋{ability_val0}%,来自“佐迪亚克”的伤害减少{ability_val0}%。,10102,0,0,Icon_Ability_1100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_175,29,10,0,0,,89,0,18,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
176,0,100,真碧龙抗性＋{ability_val0}%,来自“真耶梦加得”的伤害减少{ability_val0}%。,10102,0,0,Icon_Ability_1100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_176,29,3,0,0,,82,0,23,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
177,0,100,真青龙抗性＋{ability_val0}%,来自“真墨丘利”的伤害减少{ability_val0}%。,10102,0,0,Icon_Ability_1100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_177,29,5,0,0,,84,0,23,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
178,0,100,真绯龙抗性＋{ability_val0}%,来自“真布伦希尔德”的伤害减少{ability_val0}%。,10102,0,0,Icon_Ability_1100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_178,29,7,0,0,,86,0,23,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
179,0,100,真辉龙抗性＋{ability_val0}%,来自“真朱庇特”的伤害减少{ability_val0}%。,10102,0,0,Icon_Ability_1100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_179,29,9,0,0,,88,0,23,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
180,0,100,真暗龙抗性＋{ability_val0}%,来自“真佐迪亚克”的伤害减少{ability_val0}%。,10102,0,0,Icon_Ability_1100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_180,29,11,0,0,,90,0,23,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
181,0,65,诅咒抗性＋{ability_val0}%,进入“诅咒”状态的概率下降{ability_val0}%。,10207,0,0,Icon_Ability_1030007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_181,2,7,0,0,,124,0,55,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
182,0,45,【光】诅咒抗性＋{ability_val0}%,装备角色属性为光时，\n进入“诅咒”状态的概率下降{ability_val0}%。,10207,0,0,Icon_Ability_1030007,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_182,2,7,0,0,,124,0,35,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
183,0,65,湿身抗性＋{ability_val0}%,进入“湿身”状态的概率下降{ability_val0}%。,10209,0,0,Icon_Ability_1030009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_183,2,9,0,0,,125,0,55,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
184,0,70,湿身抗性＋{ability_val0}%,进入“湿身”状态的概率下降{ability_val0}%。,10209,0,0,Icon_Ability_1030009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_184,2,9,0,0,,125,0,60,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
185,0,45,【风】湿身抗性＋{ability_val0}%,装备角色属性为风时，\n进入“湿身”状态的概率下降{ability_val0}%。,10209,0,0,Icon_Ability_1030009,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,ABILITY_HEADTEXT_185,2,9,0,0,,125,0,35,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
186,0,70,背水迅捷Ⅰ,HP在30%以下时，使全队技能（龙的技能除外）充能50%。\n此效果每回任务最多发动1次。,10104,0,0,Icon_Ability_1020026,0,0,0,0,0,0,14,0,30,0,1,0,0,0,0,,14,0,0,0,BUF_143_SPC_LV01,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0
